SMILES,nAcid,ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,nHeavyAtom,nH,nC,nN,nO,nS,nP,nF,nCl,nBr,nI,nX,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBonds,nBonds2,nBondsS,nBondsS2,nBondsS3,nBondsD,nBondsD2,nBondsT,nBondsM,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,CrippenLogP,CrippenMR,ECCEN,nHBd,nwHBd,nHBa,DELS2,ETA_Alpha,ETA_AlphaP,ETA_dAlpha_A,ETA_EtaP_B_RC,FMF,fragC,nHBAcc,nHBAcc2,nHBAcc3,nHBAcc_Lipinski,nHBDon,nHBDon_Lipinski,HybRatio,Kier1,Kier2,Kier3,nAtomLC,nAtomP,nAtomLAC,MLogP,McGowan_Volume,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLFER_A,MLFER_BH,MLFER_BO,MLFER_S,MLFER_E,MLFER_L,PetitjeanNumber,nRing,n3Ring,n4Ring,nTG12Ring,nRotB,LipinskiFailures,TopoPSA,VABC,VAdjMat,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,IC50_nM,pIC50
CN1N=C(SCC(=O)Nc2nc(C)cc(C)n2)SC1=S,0.0,1.94769999999999,3.79353528999999,88.2513,43.0303089999999,6.0,6.0,33.0,20.0,13.0,11.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443586022655875,-0.268602467300963,0.124440311382411,-0.0934076106508395,-0.0833263387841992,40.9576296572733,31.5366356997979,54.6740623090137,43.7410567968792,35.2379431551792,1652.99978250092,1861.20715423601,2435.43941654776,1990.5223709062,1574.37785463969,0.0,11.9934056674643,31.9740736786453,-0.279258217887565,0.217254003372791,5.48892109898734,12.9058235395388,21.0,34.0,28.0,25.0,12.0,6.0,3.0,0.0,9.0,26.1496909999999,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0962250448649376,0.328532853217829,0.464615616705783,0.0,0.0,0.0612372435695794,0.22567100029932,0.330973265767711,1.74567821503933,0.0,0.166666666666666,0.0,1.1511880666458,0.0,0.15,0.0,2.84795407795173,4.24376455238885,4.66155181938922,1.96061182126071,2.4665036186824,2.78462405147631,14.6983061338197,9.43556074577554,8.99369755408463,6.46120010749282,5.36129968498819,3.44467473536905,2.30427244168162,1.18026001231044,13.6557943370146,7.93939733358228,6.91375378683676,4.77875743900175,3.53042633425491,2.27799368594443,1.23030620565165,0.666005167912733,3.19262,91.8867,371.0,1.0,0.0,5.0,19.8756193033023,10.33332,0.51667,0.01667,0.03252,0.454545454545454,776.09,6.0,6.0,5.0,6.0,1.0,1.0,0.363636363636363,16.3718820861678,7.31985731272294,5.05785123966942,5.0,9.0,2.0,1.68,2.2315,0.382096272362098,1.34388999316401,4.0962245461096,0.0,0.166666666666666,3.90005026769583,0.0,3.75160611294437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69606270762885,0.903602003609844,0.0,-0.088,2.028,1.93,3.416,2.842,12.533,0.454545454545454,2.0,0.0,0.0,0.0,5.0,0.0,153.17,266.681719893128,5.32192809488736,327.028223036,39.7532936908025,1.98766468454012,26.3670161384807,2.53900885573762,15.2772253569087,937.0,25.0,0.0009999999999996,8766.96,5.05715097494662
COc1cc(cc2OCOc12)C3C(=C(N)OC4=C3C(=O)OC(=C4)C)C#N,0.0,-0.8141,0.66275881,95.4299999999999,48.0271019999999,6.0,6.0,40.0,26.0,14.0,18.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949502557443846,-0.544461250526895,0.153470472817521,-0.167270958839835,0.270189657654663,31.3667748157986,32.985375614819,49.7519592372327,54.5867583584316,59.0491383278566,1830.28611052776,2248.11333238977,3382.62824001579,3708.5655965522,3494.15976214863,0.0,11.9933095856949,15.9999479749696,-0.346042133483239,0.297545326777491,4.92931031754977,12.505882190536,29.0,43.0,35.0,32.0,18.0,7.0,4.0,1.0,11.0,25.8428979999999,1.0,0.0,2.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.117851130197757,0.307846747351073,0.686735302175124,0.0,0.0,0.0294627825494394,0.0820378525934868,0.143445359169066,1.92113407125064,0.0,0.50438429779553,0.0,0.75898248937897,0.0,0.130245735736926,0.0,4.76525083096011,8.96860632922767,13.3301318045349,1.60007974296501,2.37439918355335,2.93889951202946,18.4219207729513,12.5284071031027,11.5083794075606,10.0994183431765,9.44032182407474,7.41759641507954,5.8031924099119,4.14860840499929,13.9905614654178,7.72894986520705,5.8041887413717,4.27063184019973,3.16775236137202,2.16028070021685,1.32540230356726,0.812434424847685,2.29185,89.4134,444.0,1.0,0.0,7.0,40.8514701856918,11.79998,0.45385,0.0,0.02806,0.475,1199.08,5.0,8.0,8.0,8.0,1.0,2.0,0.235294117647058,19.3222354340071,7.7879935100054,3.44640998959417,2.0,13.0,0.0,2.56,2.37519999999999,0.0999999999999999,1.79490992656564,4.57818388756944,0.0,2.27539643628962,17.2373000744157,0.0,18.9761340187176,0.0,0.0,0.0,0.999297483020725,1.91917979735163,0.25,0.0,0.0,0.0,0.0,0.0,0.18,2.13,2.18,4.517,2.28299999999999,13.746,0.5,4.0,0.0,0.0,0.0,2.0,0.0,113.03,310.565099475701,5.70043971814109,354.085186168,53.4902440445543,2.0573170786367,22.7339932189324,17.6691392559605,5.06485396297195,1458.0,48.0,1.208,26191.67,4.58183680975872
CN(\N=C\c1cccnc1)C2=C(Cl)C(=O)N(N=C2)c3ccc(F)c(Cl)c3,0.0,0.5601,0.31371201,106.7944,49.1405159999999,12.0,12.0,38.0,26.0,12.0,17.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.529820814549684,-0.141448805029047,-0.231024951759785,0.0205849827418959,0.119516742681648,45.5023144966635,34.8668344355304,51.3489353527085,64.4087550769406,52.7231356993923,1778.4823398356,2068.49955379345,2840.01660836495,2944.1088642823,2462.26504280107,0.0,11.9985120564457,34.9701568971539,-0.271033969882973,0.277159458813319,4.54449438495456,10.907465385592,28.0,40.0,30.0,24.0,12.0,10.0,4.0,0.0,16.0,21.3994839999999,0.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225659009915498,0.422796398223646,0.0,0.0,0.0,0.0633352176959727,0.0974030670953316,1.7349632995208,0.0,0.599179044650369,0.0,0.790908480624937,0.0,0.153928384312938,0.0,4.58608693905021,6.46534396950374,8.99140536303517,1.56507535976552,1.82062637191095,1.98380518383394,18.6814337969452,12.4692342505867,11.2096629545171,9.74351093171516,7.32477816594834,5.7265314540906,3.63997663325564,2.65144912335999,14.9862200017348,8.13723042526127,5.99885932240696,4.10626425894299,2.54414102455769,1.55055219361887,0.789621231516995,0.457678502596943,4.70996,104.662,628.0,0.0,0.0,6.0,35.5924658373058,12.54762,0.4826,0.0,0.02703,0.552631578947368,950.09,6.0,7.0,6.0,6.0,0.0,0.0,0.0588235294117647,20.7270408163265,9.46745562130177,5.09342560553633,4.0,22.0,0.0,2.34,2.56829999999999,0.0,1.676428238661,1.53256448498916,0.0,7.30959787229312,13.8082870605899,0.0,5.70548770019351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595275394488074,2.02581891392692,0.25,0.003,1.34699999999999,1.302,2.314,2.136,11.301,0.466666666666666,3.0,0.0,0.0,0.0,4.0,0.0,61.16,317.617956362702,5.70043971814109,391.040293584,52.5888735857962,2.02264898406908,26.0406412273266,2.55962285355822,15.8912009948492,1833.0,42.0,2.057,17867.63,4.74793304940716
CCSc1nnc(NC(=O)C2Cc3ccccc3CN2C(=O)c4occc4)s1,0.0,2.1133,4.46603689,115.101599999999,58.0482739999999,16.0,16.0,46.0,28.0,18.0,19.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60821608318642,-0.340301982954828,0.0024034304076902,0.220539843736704,-0.308421286597013,44.0188343886287,40.5307625602817,63.5419962404272,54.5478971348341,56.8779896983379,2212.51571874908,2601.82866649019,3600.64802378445,3483.96450648599,3369.52549211475,0.0,11.89,31.9730737279314,-0.312588989189374,0.258321762647437,5.59410391714006,12.0020460820243,31.0,49.0,40.0,31.0,13.0,9.0,2.0,0.0,18.0,32.029726,0.0,0.0,3.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.262188697495164,0.388888888888888,0.557978088635583,0.0,0.0,0.100520953635498,0.185313115813922,0.23147154874102,1.60856616756516,0.0,0.409906398750602,0.0,1.02253384372476,0.0,0.121967614582856,0.0,4.09658629277649,6.68549338806721,9.28278216936703,2.03469417644386,2.86527445499594,3.14127935839474,19.5098609216913,13.6521983431904,12.0541481814763,10.3677894635114,8.80902873942009,6.55453545425443,4.76054935036932,3.50276356299919,16.7559978977512,10.6402935138599,8.68303617756119,6.30259760873403,4.79513578081337,3.05297075257353,1.91585587683963,1.19171772754743,4.08307,111.0017,634.0,1.0,0.0,7.0,32.3518963023174,13.76665,0.49167,0.0,0.02164,0.5,1645.09,6.0,7.0,5.0,7.0,1.0,1.0,0.263157894736842,21.2403746097814,9.87128177393185,5.02378121284185,3.0,8.0,0.0,2.55999999999999,2.86659999999999,0.0,1.1028059510985,1.06465011402592,0.0,9.88085843545954,19.1257715833267,0.0,8.20534982417955,0.0,0.0,0.199999999999999,0.471404520791031,0.0,0.0,0.0,0.0,1.65096362444731,0.669432950082169,0.0,-0.243,2.341,2.402,3.499,2.989,16.296,0.461538461538461,4.0,0.0,0.0,0.0,7.0,0.0,141.87,338.701972531418,5.8073549220576,414.082032436,57.5436177040013,2.05512920371433,26.9033192822292,8.18222869371833,12.7180903751925,2050.0,42.0,2.387,7467.87,5.1268032508159
CS(=O)(=O)c1ccc2nc(NC(=O)CCC(=O)c3cccs3)sc2c1,0.0,0.613199999999998,0.376014239999998,106.1564,51.6031019999999,14.0,15.0,39.0,25.0,14.0,16.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546683675687634,-0.213961635352752,0.0404015600891149,-0.0925413629102481,-0.0626276949838918,47.2010958600667,43.4604218176093,59.4265075472684,50.2289380951133,50.4044003883435,2111.57059455731,2450.359676843,3410.5244759137,2893.47871357506,2525.24953921012,0.0,11.9979527380065,31.9745637398796,-0.293258765919215,0.20629703880106,5.23282836504729,12.0217292626946,27.0,41.0,31.0,22.0,8.0,10.0,4.0,0.0,19.0,30.2368979999999,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.240562612162344,0.355498860309242,0.543522144030852,0.0,0.0,0.186316449885903,0.196271427663395,0.242718772791962,2.7388645113041,0.288675134594812,0.63419716542331,0.144337567297406,1.20421107493659,0.0509991717801753,0.196955605470789,0.0169997239267251,4.46564802456852,5.90101439017817,7.06199429357724,2.06120471603583,2.50485593314309,2.63207925979736,18.0267332585659,11.8255184061348,11.6736354288378,8.69184125968364,6.85366147424003,4.90426172915744,3.55321712605782,2.57729150436884,15.0200017390115,9.46784131310543,7.85070163979864,5.53107493101067,3.94598274861195,2.37925619710014,1.5070671515965,0.96201642933636,5.68287,103.8142,592.0,1.0,0.0,7.0,41.0000009269928,12.63331,0.50533,0.00533,0.03386,0.487179487179487,1081.09,6.0,6.0,5.0,6.0,1.0,1.0,0.1875,19.753086419753,8.34714003944773,5.25848800362154,7.0,15.0,4.0,2.22999999999999,2.61809999999999,0.0,1.09268990994602,1.18335724570626,0.0,5.81146133176055,13.7709852739119,0.0,5.46782795582305,0.0,0.0,0.858374218932557,0.0,0.0,0.0,0.0,0.0,0.499999999999999,0.0,0.0,-0.088,2.01099999999999,2.071,4.17899999999999,3.008,15.339,0.5,3.0,0.0,0.0,0.0,7.0,0.0,158.06,307.112666397245,5.64385618977472,394.011569928,50.3736609932303,2.01494643972921,25.4731611323074,9.8449897805636,6.21414923029932,1746.0,34.0,0.146,7107.47,5.14828496475211
Cc1nnc(NC(=O)Cc2cccs2)s1,0.0,1.14669999999999,1.31492088999999,64.607,31.7431369999999,10.0,10.0,24.0,15.0,9.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26063968727197,-0.113177384147064,0.0197499947756023,-0.0845673645029329,0.0588470589336402,29.1099160162704,24.0359408293427,35.9297682394758,19.0284623973693,24.4463206858005,1093.35194817069,1224.36200231117,1544.98804036285,1022.1863980202,951.465415714599,0.0,11.9979980774512,31.9737897016698,-0.279801689076336,0.210932140769838,5.35776083022695,10.5805472758854,16.0,25.0,20.0,14.0,5.0,5.0,1.0,0.0,11.0,17.3368629999999,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.262188697495164,0.303246536147057,0.190371420864681,0.0,0.0,0.179088373767337,0.175189198687702,0.0875945993438512,0.985598559653488,0.0,0.0,0.0,0.732960701777577,0.0,0.0,0.0,1.49069023771742,2.43348174329881,2.16285482494188,0.943416927704837,1.20498256972301,0.769210007623903,10.6733621074374,7.23718344301788,6.5113083393663,4.74956588953541,4.01939555024699,2.16330402168952,1.3392809557261,0.90416514246939,9.69132281300238,6.05801041145384,5.14443933119947,3.31778019813359,2.39341882480203,1.03869055980668,0.575440273894666,0.335491111874091,3.10269999999999,64.9947,227.0,1.0,0.0,4.0,12.7706038989669,7.69999,0.51333,0.01333,0.02326,0.541666666666666,415.06,4.0,4.0,3.0,4.0,1.0,1.0,0.222222222222222,11.484375,5.36507936507936,3.5,4.0,8.0,2.0,1.79,1.62959999999999,0.0,0.506557123767728,1.2495759747681,0.0,3.30192724889462,4.80008076451339,0.0,1.98270322825009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65096362444731,0.0,0.0,-0.088,1.127,1.18799999999999,2.18,1.82,9.677,0.444444444444444,2.0,0.0,0.0,0.0,4.0,0.0,111.36,183.323664868261,4.90689059560851,239.018703908,30.0627248035524,2.00418165357016,17.5331532523423,2.53776778774962,8.99951098010705,410.0,14.0,1.37699999999999,19042.57,4.72027443927624
Brc1cnc2cc(nn2c1)C(=O)N3CCN(CC3)C(=O)c4occc4,0.0,-0.766199999999999,0.587062439999999,96.9884,48.4511019999999,14.0,15.0,39.0,25.0,14.0,16.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.727751838067695,-0.37588773893947,-0.143367360427454,0.383932013747203,-0.337610792186877,72.3813994043206,37.1690249359362,56.9254433010683,57.6336183887615,51.8088124824044,1651.70031926306,1946.41524727215,2726.75650837736,2518.46267020296,2194.19718702262,0.0,11.9943327151704,78.9183374639703,-0.312588454085625,0.257650550289014,5.14361542524092,9.79186348145805,28.0,42.0,34.0,25.0,11.0,8.0,2.0,0.0,17.0,27.6868979999999,0.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.240562612162344,0.426346367454153,0.693644072812884,0.0,0.0,0.0681512235254006,0.130318889583391,0.166987893811126,1.67357531405456,0.0,0.468233512793083,0.0,0.881166067395089,0.0,0.0830940664013366,0.0,4.28850742242867,6.37436391001871,8.38210588995396,1.50599314366757,1.88498209148506,2.073010671401,17.3885405781317,12.1141935407296,11.1074977997622,9.80364618915051,7.91318266405077,5.86177554953749,4.20999874724472,2.99030514468248,14.7173026008992,8.53944037410557,6.58190765466103,4.49645949334759,3.08550582263411,2.01429934413451,1.16204253454641,0.703368395403994,2.05658,95.2645,601.0,0.0,0.0,5.0,31.2326206896253,12.33332,0.49333,0.0,0.02575,0.564102564102564,1164.09,7.0,7.0,5.0,8.0,0.0,0.0,0.25,18.3673469387755,7.935,3.9835390946502,2.0,12.0,0.0,2.22999999999999,2.4347,0.0,0.0,0.0,0.0,9.48438498535518,14.382411817103,0.0,3.45990927175118,0.0,0.0,0.142857142857142,0.408248290463862,0.0,0.0,0.0,0.0,0.333333333333333,1.78549032692642,0.685006710594441,0.003,2.97,2.933,3.445,2.552,13.553,0.5,4.0,0.0,0.0,0.0,4.0,0.0,83.95,282.712808425151,5.64385618977472,403.028001408,51.5165180009793,2.06066072003917,27.2925017150629,8.16682777871657,16.5842696557977,1648.0,38.0,0.377999999999999,17909.79,4.74690950641093
OC1=C(\C=N\c2cc(Cl)ccc2O)C(=O)CC(C1)c3occc3,0.0,-0.221899999999999,0.0492396099999999,93.2492999999999,45.7431019999999,11.0,11.0,37.0,23.0,14.0,17.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.472135682053533,-0.126081866213995,-0.0581497885952883,-0.155948117445326,0.0490926476073253,34.170806351289,28.9445943914618,42.3909148726106,42.4426503799902,39.4307460763193,1473.7613502367,1714.07650373614,2347.08129307966,2240.71000930527,1872.86655531109,0.0,11.9,34.9688536799752,-0.36443076212318,0.217839241457016,5.34752249784625,10.0281582675153,25.0,39.0,31.0,25.0,11.0,8.0,3.0,0.0,14.0,19.9188979999999,0.0,0.0,2.0,11.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.144337567297406,0.206930270632866,0.48451625225019,0.0,0.0,0.0392837100659193,0.0828211136219117,0.150613176509501,1.63186467926931,0.0,0.393634553260966,0.0,0.753855139221193,0.0,0.0943424641013705,0.0,3.70744670359801,5.55354186814668,7.27693709346121,1.35037794716355,1.66311938051222,1.85256522173628,16.396976746569,11.0417138956581,10.127381314721,8.37282382055859,6.80345632200845,4.89765570591966,3.34610282072716,2.18123376926486,12.8250465023453,7.43424584764828,5.73180768949634,3.93369675060515,2.68188542683192,1.72794865404734,0.926972982528226,0.478908089655535,4.35747,90.4016,466.0,2.0,0.0,5.0,35.3940027336506,10.94761,0.47598,0.0,0.02741,0.513513513513513,1015.06,3.0,5.0,5.0,5.0,2.0,2.0,0.176470588235294,17.8112,7.92,4.34567901234567,2.0,14.0,0.0,2.67,2.29109999999999,0.0,0.0,0.0,0.0,7.64128660298153,19.3964520781481,0.0,8.23628369814688,0.0,0.0,0.516459056608978,0.476220315590459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067,1.225,1.211,2.12299999999999,2.1,11.451,0.5,3.0,0.0,0.0,0.0,3.0,0.0,83.03,283.995886412578,5.52356195605701,331.061135608,46.6524719874757,2.02836834728155,16.3140712227553,10.7047127638267,3.08471747209191,1277.0,34.0,1.145,43806.6,4.35846045279168
CCOC(=O)c1ccc(NC(=O)CSc2nc(C)cc(O)n2)cc1,0.0,0.841899999999999,0.708795609999999,93.7319,48.9034809999999,12.0,12.0,41.0,24.0,17.0,16.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667011629782038,-0.429343205133769,0.208643673589027,-0.0967365747829464,-0.131077941966998,34.3055700844432,30.9971218938514,43.7956197622934,43.6632525479235,40.9389541224731,1445.83591414596,1614.03434017916,2067.89799082566,1986.07173285225,1701.63653617084,0.0,11.8899999999999,31.9720722204022,-0.34470147639028,0.293303436358778,4.59762281842173,10.3400762493041,25.0,42.0,34.0,28.0,11.0,8.0,2.0,0.0,14.0,27.9965189999999,0.0,0.0,3.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137471507731,0.29123337345177,0.0,0.0,0.0,0.0422115345075184,0.0663441762808611,1.67664262131048,0.0,0.117851130197757,0.0,0.589811075913738,0.0,0.0138888888888888,0.0,2.84424362831069,4.40447444800184,5.10917248827508,0.900117681905243,1.19257352094092,1.23122050362815,17.5267332585659,11.4735655482363,10.2484644774608,7.5197252003071,6.24045600885378,4.31294556390725,2.82052403834184,1.84124529434722,14.0920954376042,8.2068570445361,5.72726937815964,3.67962989607249,2.52001398421745,1.59096892733437,0.890798903705788,0.513706297552244,2.38429,90.1105,578.0,2.0,0.0,6.0,32.8840370365631,11.36665,0.47361,0.0,0.02552,0.390243902439024,1212.08,6.0,7.0,6.0,7.0,2.0,2.0,0.25,20.3136,10.2222222222222,7.0387811634349,5.0,12.0,2.0,2.34,2.49949999999999,0.0666666666666666,2.22435070868191,2.29078314583794,0.0,4.79594450808954,12.419945931545,0.0,4.54182458409523,0.0,0.0,0.333485888655927,0.506329785884372,0.0,0.0,0.0,0.0,0.814325284978472,0.0,0.0,0.455,1.96,1.91199999999999,3.11199999999999,2.134,14.078,0.466666666666666,2.0,0.0,0.0,0.0,8.0,0.0,126.71,304.347837191012,5.58496250072115,347.093977024,47.830112852672,1.99292136886133,22.5975028462543,10.4399692088111,9.10616221743902,1646.0,32.0,0.294999999999999,3062.6,5.51390972181463
COc1ccc(NC2=NC(=O)S/C/2=C\c3ccc(cc3)N(C)C)cc1,0.0,1.3205,1.74372025,111.162799999999,53.9130669999999,12.0,12.0,44.0,25.0,19.0,19.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483399523325108,-0.333734152167656,0.149983173283803,-0.09841707482403,0.0318307503814846,33.7566320133613,32.4991198727667,47.5841425834712,41.4410638495489,37.2240927640733,1839.41708954649,2128.42857092281,2892.26674030907,2683.80987171936,2352.2667267755,2.0,11.9985342479212,31.9725728933366,-0.348744600509823,0.338910916322045,4.76161817071962,12.2681830982456,27.0,46.0,37.0,31.0,12.0,9.0,3.0,0.0,15.0,29.8849329999999,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962250448649376,0.398974475019558,0.487651923781367,0.0,0.0,0.0684653196881457,0.15726753587048,0.140446882674752,1.73438090362394,0.0,0.25,0.0,0.890223950551341,0.0,0.114064070002097,0.0,3.53592995751588,4.80778153409922,5.79376685395693,1.54972779544872,1.77937114538988,1.7717614983748,17.8111903089421,12.0460451933077,10.8879622376941,8.72696625209491,6.9144670638094,5.40586082803087,3.71686434769358,2.60156329508695,15.1318210660258,8.57657371585063,6.66962048348163,4.49077614556671,3.04352928632822,1.93304784188244,1.12409308852987,0.681179217809015,4.22766,101.4327,594.0,1.0,0.0,5.0,16.7261022824578,12.19999,0.488,0.0,0.02504,0.431818181818181,1516.06,4.0,5.0,4.0,5.0,1.0,1.0,0.157894736842105,19.753086419753,9.27392257121986,5.48960302457466,2.0,21.0,0.0,2.88999999999999,2.65319999999999,0.391486764116886,4.23959049270174,3.09962203211895,0.0,8.78890848300036,17.5462092636733,0.0,5.32861368520591,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.0,0.499999999999999,0.249999999999999,0.0,0.197,1.95899999999999,1.973,2.713,2.83099999999999,13.919,0.466666666666666,3.0,0.0,0.0,0.0,5.0,0.0,79.23,323.66242026589,5.64385618977472,353.119797848,50.7590938506901,2.0303637540276,17.6570885686842,5.33088988124896,9.25347505603196,1687.0,35.0,2.352,33330.16,4.47716260152248
CC1CC2=C(S1)C(=O)N(CCc3ccccc3)C(=N2)SCC(=O)Nc4cc(C)on4,0.0,1.803,3.250809,125.9752,64.2354459999999,11.0,11.0,52.0,30.0,22.0,21.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568902616044256,-0.277082446203177,0.0764404758353586,-0.0789350257842738,-0.155788974194866,46.0188343886287,42.5583338121198,63.3926357126017,63.0061691674311,57.5025870008836,2441.94713539638,2872.50665917668,4013.29982449559,3877.53041855743,3567.43707916575,2.0,11.9985319174869,31.9733598684191,-0.279466634603144,0.247889736198778,5.38445295006042,12.6451813988795,33.0,55.0,46.0,40.0,18.0,9.0,4.0,0.0,15.0,36.4025539999999,0.0,0.0,3.0,9.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.214076175062695,0.568429439474178,0.667070548338979,0.0,0.0,0.151352313834736,0.327505185144578,0.323613857650358,2.07222264428741,0.0,0.293217603751631,0.0,1.35174579201129,0.0,0.135801842344759,0.0,4.20602686252787,6.90263123125331,8.94077579921933,2.35340292858286,3.43732023647755,4.07961925145529,21.087211190881,14.4912036384413,13.3031237928624,10.7492105196273,9.12935148015718,6.88489963327231,4.62952082657418,3.45703950157649,18.3857544097482,11.561378035806,9.54601837663277,6.84895485124767,5.2154012934077,3.62548744517959,2.31734794520429,1.70740077700888,4.19088,125.6807,754.0,1.0,0.0,7.0,31.7018071136466,14.76665,0.49222,0.0,0.02556,0.5,2155.09,5.0,7.0,5.0,7.0,1.0,1.0,0.333333333333333,23.1680440771349,10.7448015122873,6.0810112036771,5.0,8.0,2.0,2.78,3.1484,0.0769230769230769,2.34470158670571,3.23400606612119,0.0,10.4228407578904,17.4904306442496,0.0,8.17756290847335,0.0,0.0,0.142857142857142,0.282842712474619,0.0,0.0,0.0,0.0,0.727928250960776,0.727928250960776,0.0,-0.088,2.481,2.482,3.71999999999999,3.142,17.567,0.466666666666666,4.0,0.0,0.0,0.0,8.0,0.0,138.4,384.193941783152,5.90689059560851,442.113332564,61.4221834619163,2.04740611539721,27.0126937278607,8.1159354981231,12.7313319390338,2649.0,43.0,2.45099999999999,33558.26,4.47420056548306
